k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,dB1,dB2,dCHP1,dCHP2,din_TES,dout_TES,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0,320.468192,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,254.77374184999994,106.00000000000001,214.468192,0.0,0.0,0.0,0.0,0.0,0.0
1,339.6319139,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,279.5368637426562,114.6125,233.63191389999997,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
2,355.3113195,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,299.79759566640627,106.00000000000001,249.31131950000002,0.0,0.0,0.0,0.0,0.0,0.0
3,357.0534765,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,302.0487891648437,114.6125,251.0534765,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
4,357.0534765,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,302.0487891648437,106.00000000000001,251.0534765,0.0,0.0,0.0,0.0,0.0,0.0
5,353.569165,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,297.54640539843746,114.6125,247.569165,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
6,355.3113195,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,299.79759566640627,106.00000000000001,249.31131950000002,0.0,0.0,0.0,0.0,0.0,0.0
7,383.7054617,587.1223702,0.0,0.0,0.0,587.1223702,1,1,0,0,0,1,336.4881512904687,114.6125,277.7054617,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
8,506.9542607,781.293796,0.0,0.0,0.0,781.293796,1,1,0,0,0,1,114.6125,495.7487087482812,106.00000000000001,400.9542607,0.0,0.0,0.0,0.0,0.0,0.0
9,497.295584,781.293796,0.0,0.0,0.0,781.293796,1,1,0,0,0,1,483.26788744999993,114.6125,391.295584,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
10,487.2668116,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,114.6125,470.3088331143749,106.00000000000001,381.2668116,0.0,0.0,0.0,0.0,0.0,0.0
11,472.8077301,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,451.6249887385937,114.6125,366.8077301,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
12,449.1472223,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,114.6125,421.0511763157812,106.00000000000001,343.1472223,0.0,0.0,0.0,0.0,0.0,0.0
13,455.6758214,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,429.4873504653125,114.6125,349.6758214,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
14,473.1244571,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,114.6125,452.03425940890617,106.00000000000001,367.1244571,0.0,0.0,0.0,0.0,0.0,0.0
15,481.4872323,779.3760622,0.0,0.0,0.0,779.3760622,1,1,0,0,0,1,462.8405329876562,114.6125,375.4872323,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
16,486.1668577,779.3760622,0.0,0.0,0.0,779.3760622,1,1,0,0,0,1,114.6125,468.88748643421866,106.00000000000001,380.1668577,0.0,0.0,0.0,0.0,0.0,0.0
17,488.5970503,779.3760622,0.0,0.0,0.0,779.3760622,1,1,0,0,0,1,472.0277509345312,114.6125,382.5970503,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
18,498.1615104,714.0545666,0.0,0.0,0.0,714.0545666,1,1,0,0,0,1,114.6125,484.38682671999993,106.00000000000001,392.1615104,0.0,0.0,0.0,0.0,0.0,0.0
19,371.1083804,585.2046364,0.0,0.0,0.0,585.2046364,1,1,0,0,0,1,320.21036029812495,114.6125,265.1083804,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
20,373.1786634,585.2046364,0.0,0.0,0.0,585.2046364,1,1,0,0,0,1,114.6125,322.88555411218744,106.00000000000001,267.1786634,0.0,0.0,0.0,0.0,0.0,0.0
21,375.2489441,585.2046364,0.0,0.0,0.0,585.2046364,1,1,0,0,0,1,325.5607449542187,114.6125,269.2489441,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
22,348.3426941,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,290.7928250323437,106.00000000000001,242.34269410000002,0.0,0.0,0.0,0.0,0.0,0.0
23,350.084851,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,293.0440184015625,114.6125,244.08485100000001,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
24,350.084851,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,293.0440184015625,106.00000000000001,244.08485100000001,0.0,0.0,0.0,0.0,0.0,0.0
25,353.569165,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,297.54640539843746,114.6125,247.569165,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
26,355.3113195,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,299.79759566640627,106.00000000000001,249.31131950000002,0.0,0.0,0.0,0.0,0.0,0.0
27,357.0534765,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,302.0487891648437,114.6125,251.0534765,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
28,362.279945,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,308.8023664296875,106.00000000000001,256.279945,0.0,0.0,0.0,0.0,0.0,0.0
29,364.022102,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,311.05355992812497,114.6125,258.022102,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
30,364.022102,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,311.05355992812497,106.00000000000001,258.022102,0.0,0.0,0.0,0.0,0.0,0.0
31,398.210111,587.1223702,0.0,0.0,0.0,587.1223702,1,1,0,0,0,1,355.2308778078124,114.6125,292.210111,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
32,525.2319391,781.293796,0.0,0.0,0.0,781.293796,1,1,0,0,0,1,114.6125,519.3668963057811,106.00000000000001,419.2319391,0.0,0.0,0.0,0.0,0.0,0.0
33,518.7740505,781.293796,0.0,0.0,0.0,781.293796,1,1,0,0,0,1,511.02209338046873,114.6125,412.77405050000004,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
34,513.0255398,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,114.6125,503.5939397103125,106.00000000000001,407.02553980000005,0.0,0.0,0.0,0.0,0.0,0.0
35,505.2914575,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,493.60005523828113,114.6125,399.2914575,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
36,489.3713909,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,114.6125,473.02834417859367,106.00000000000001,383.3713909,0.0,0.0,0.0,0.0,0.0,0.0
37,482.3716511,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,463.9833679057812,114.6125,376.3716511,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
38,493.9611443,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,114.6125,478.9591661501562,106.00000000000001,387.9611443,0.0,0.0,0.0,0.0,0.0,0.0
39,505.3895853,779.3760622,0.0,0.0,0.0,779.3760622,1,1,0,0,0,1,493.7268547548437,114.6125,399.3895853,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
40,516.1118787,779.3760622,0.0,0.0,0.0,779.3760622,1,1,0,0,0,1,114.6125,507.5820682576562,106.00000000000001,410.11187870000003,0.0,0.0,0.0,0.0,0.0,0.0
41,528.6186163,779.3760622,0.0,0.0,0.0,779.3760622,1,1,0,0,0,1,523.7431182501562,114.6125,422.6186163,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
42,531.5059581,714.0545666,0.0,0.0,0.0,714.0545666,1,1,0,0,0,1,114.6125,527.4741052323437,106.00000000000001,425.50595810000004,0.0,0.0,0.0,0.0,0.0,0.0
43,402.1626028,585.2046364,0.0,0.0,0.0,585.2046364,1,1,0,0,0,1,360.33823830562494,114.6125,296.1626028,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
44,402.1626028,585.2046364,0.0,0.0,0.0,585.2046364,1,1,0,0,0,1,114.6125,360.33823830562494,106.00000000000001,296.1626028,0.0,0.0,0.0,0.0,0.0,0.0
45,398.0220389,585.2046364,0.0,0.0,0.0,585.2046364,1,1,0,0,0,1,354.98785339109367,114.6125,292.0220389,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
46,370.9907276,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,320.058330820625,106.00000000000001,264.9907276,0.0,0.0,0.0,0.0,0.0,0.0
47,377.9593531,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,329.0631015839062,114.6125,271.9593531,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
48,381.4436671,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,333.5654885807812,106.00000000000001,275.4436671,0.0,0.0,0.0,0.0,0.0,0.0
49,386.6701356,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,340.31906584562495,114.6125,280.6701356,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
50,384.9279786,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,338.06787234718746,114.6125,278.9279786,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
51,384.9279786,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,338.06787234718746,114.6125,278.9279786,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
52,381.4436671,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,333.5654885807812,114.6125,275.4436671,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
53,381.4436671,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,333.5654885807812,114.6125,275.4436671,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
54,383.1858216,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,335.81667884875,114.6125,277.1858216,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
55,421.0031304,587.1223702,0.0,0.0,0.0,587.1223702,1,1,0,0,0,1,384.6837325637499,114.6125,315.0031304,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
56,549.5079332,781.293796,0.0,0.0,0.0,781.293796,1,1,0,0,0,1,550.736032431875,114.6125,443.5079332,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
57,524.1485906,781.293796,0.0,0.0,0.0,781.293796,1,1,0,0,0,1,517.9670069159374,114.6125,418.14859060000003,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
58,508.9603391,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,498.34093818078117,114.6125,402.9603391,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
59,495.7810111,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,481.3107752807812,114.6125,389.7810111,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
60,476.4819936,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,456.37282610499994,114.6125,370.4819936,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
61,482.171696,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,463.72498842499994,114.6125,376.171696,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
62,495.1631036,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,480.51232293312495,114.6125,389.1631036,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
63,515.3563626,779.3760622,0.0,0.0,0.0,779.3760622,1,1,0,0,0,1,114.6125,506.60579979718744,106.00000000000001,409.3563626,0.0,0.0,0.0,0.0,0.0,0.0
64,518.6132248,779.3760622,0.0,0.0,0.0,779.3760622,1,1,0,0,0,1,510.81427642124993,114.6125,412.6132248,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
65,518.6132248,779.3760622,0.0,0.0,0.0,779.3760622,1,1,0,0,0,1,510.81427642124993,114.6125,412.6132248,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
66,526.7424659,714.0545666,0.0,0.0,0.0,714.0545666,1,1,0,0,0,1,521.3187801551561,114.6125,420.74246589999996,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
67,391.8111945,585.2046364,0.0,0.0,0.0,585.2046364,1,1,0,0,0,1,114.6125,346.9622778929687,106.00000000000001,285.8111945,0.0,0.0,0.0,0.0,0.0,0.0
68,389.7409138,585.2046364,0.0,0.0,0.0,585.2046364,1,1,0,0,0,1,114.6125,344.28708705093743,106.00000000000001,283.7409138,0.0,0.0,0.0,0.0,0.0,0.0
69,389.7409138,585.2046364,0.0,0.0,0.0,585.2046364,1,1,0,0,0,1,114.6125,344.28708705093743,106.00000000000001,283.7409138,0.0,0.0,0.0,0.0,0.0,0.0
70,357.0534765,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,302.0487891648437,106.00000000000001,251.0534765,0.0,0.0,0.0,0.0,0.0,0.0
71,357.0534765,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,302.0487891648437,106.00000000000001,251.0534765,0.0,0.0,0.0,0.0,0.0,0.0
72,360.5377905,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,306.55117616171873,106.00000000000001,254.53779050000003,0.0,0.0,0.0,0.0,0.0,0.0
73,357.0534765,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,302.0487891648437,114.6125,251.0534765,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
74,364.022102,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,311.05355992812497,106.00000000000001,258.022102,0.0,0.0,0.0,0.0,0.0,0.0
75,353.569165,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,297.54640539843746,106.00000000000001,247.569165,0.0,0.0,0.0,0.0,0.0,0.0
76,358.7956335,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,114.6125,304.29998266328124,106.00000000000001,252.7956335,0.0,0.0,0.0,0.0,0.0,0.0
77,365.764259,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,313.30475342656246,114.6125,259.764259,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
78,381.4436671,396.6608949,0.0,0.0,0.0,396.6608949,1,1,0,0,0,1,333.5654885807812,114.6125,275.4436671,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
79,410.6426673,587.1223702,0.0,0.0,0.0,587.1223702,1,1,0,0,0,1,371.29607165171876,114.6125,304.6426673,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
80,541.2815198,781.293796,0.0,0.0,0.0,781.293796,1,1,0,0,0,1,540.1059638665623,114.6125,435.28151979999996,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
81,510.2371802,781.293796,0.0,0.0,0.0,781.293796,1,1,0,0,0,1,499.99085628968743,114.6125,404.2371802,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
82,470.167779,791.3176496,0.0,0.0,0.0,791.3176496,1,1,0,0,0,1,448.2136769265624,114.6125,364.167779,106.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0
