k,Q_D,P_D,E_TES,Qin_TES,Qout_TES,Pgrid,dB1,dB2,dCHP1,dCHP2,Qin_B1,Qin_B2,Qout_B1,Qout_B2,Qin_CHP1,Qin_CHP2,Qout_CHP1,Qout_CHP2,Pout_CHP1,Pout_CHP2
0,320.468192,396.6608949,1000.0,0.0,320.4681920000003,396.6608949,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,339.6319139,396.6608949,658.5194737856341,130.3680860999924,0.0,16.5365526703946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
2,355.3113195,396.6608949,778.7756671945481,114.68868049999998,0.0,16.5365526703946,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
3,357.0534765,396.6608949,883.5738216181205,112.94652350000075,0.0,16.5365526703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
4,357.0534765,396.6608949,986.198374651386,0.0,357.0534765,396.6608949,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,353.569165,396.6608949,606.3719753442234,116.430835,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
6,355.3113195,396.6608949,713.6809128136356,0.0,355.3113195000003,396.6608949,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,383.7054617,587.1223702,337.04297249924355,0.0,84.87632293758556,390.1082398895129,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,583.6087736235661,0.0,298.82913876241514,0.0,197.0141303104871
8,506.9542607,781.293796,246.24145277676854,433.0457393000002,0.0,21.045111540789208,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
9,497.295584,781.293796,655.3799991104386,0.0,497.2955840000002,781.293796,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,487.2668116,791.3176496,129.94873613086838,452.7331884000024,0.0,31.068965140789146,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
11,472.8077301,791.3176496,558.323691594104,467.1922699000034,0.0,31.068965140789146,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
12,449.1472223,791.3176496,998.2639623224646,0.0,449.1472223000003,791.3176496,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,455.6758214,791.3176496,521.678549140197,484.32417860000186,0.0,31.068965140789146,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
14,473.1244571,791.3176496,978.036280989997,0.0,473.1244570999999,791.3176496,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,481.4872323,779.3760622,476.37555221727104,458.51276770000015,0.0,19.127377740789143,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
16,486.1668577,779.3760622,908.4995934101568,0.0,486.16685770000026,779.3760622,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,488.5970503,779.3760622,393.49110255152885,451.4029497000013,0.0,19.127377740789143,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
18,498.1615104,714.0545666,819.2910622715947,0.0,498.1615104,714.0545666,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,371.1083804,585.2046364,292.1330629407825,98.89161960000726,0.0,205.0802941703946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
20,373.1786634,585.2046364,384.38860519149057,96.82133660000072,0.0,205.0802941703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
21,375.2489441,585.2046364,474.2221608931153,94.75105589999697,0.0,205.0802941703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
22,348.3426941,396.6608949,561.6458119335131,121.65730590000175,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
23,350.084851,396.6608949,674.1305772224594,119.91514900001381,0.0,16.5365526703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
24,350.084851,396.6608949,784.4034040842425,119.91514899999493,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
25,353.569165,396.6608949,894.1262429275544,116.4308350000016,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
26,355.3113195,396.6608949,1000.0,0.0,355.3113195000003,396.6608949,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,357.0534765,396.6608949,621.9340372807342,112.94652350000166,0.0,16.5365526703946,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
28,362.279945,396.6608949,725.8635241824029,107.720055,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
29,364.022102,396.6608949,824.32190773107,105.97789800000027,0.0,16.5365526703946,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
30,364.022102,396.6608949,920.6383096285817,0.0,364.02210200000013,396.6608949,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,398.210111,587.1223702,533.8218052088672,0.0,398.2101110000001,587.1223702,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,525.2319391,781.293796,113.03699694339878,414.7680609000111,0.0,21.04511154078932,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.130977130977,977.1309771309772,470.0,470.0,380.1243422296053,380.1243422296054
33,518.7740505,781.293796,505.51944601957126,421.2259495000018,0.0,21.045111540789208,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
34,513.0255398,791.3176496,902.164062929594,0.0,513.0255398000002,791.3176496,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,505.2914575,791.3176496,358.985436801931,434.70854250000014,0.0,31.068965140789146,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
36,489.3713909,791.3176496,769.1373906254814,0.0,19.37139089999954,411.19330737039456,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
37,482.3716511,791.3176496,744.9612565849079,0.0,482.3716511,791.3176496,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,493.9611443,791.3176496,234.75340013884733,0.0,23.961144299999546,411.19330737039456,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
39,505.3895853,779.3760622,208.42325619456312,434.61041470000026,0.0,19.127377740789143,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
40,516.1118787,779.3760622,619.2331532822756,0.0,46.111878700000034,399.25171997039456,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
41,528.6186163,779.3760622,567.727040418171,0.0,174.73094263454362,523.4630052780583,-0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,710.1884719453553,0.0,353.887673665456,0.0,255.91305692194166,0.0
42,531.5059581,714.0545666,381.4272348181518,365.31192302634463,0.0,0.0,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,877.8551865646529,977.1309771309772,426.8178811263446,470.0,333.9302243703946,380.1243422296054
43,402.1626028,585.2046364,725.7050138264929,67.83739719999988,0.0,205.0802941703946,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
44,402.1626028,585.2046364,786.3702266794205,67.83739719999753,0.0,205.0802941703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
45,398.0220389,585.2046364,846.7328705209616,71.97796109999888,0.0,205.0802941703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
46,370.9907276,396.6608949,910.7181726553625,99.0092724000018,0.0,16.5365526703946,0.0,0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
47,377.9593531,396.6608949,1000.0,0.0,377.9593531000004,396.6608949,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,381.4436671,396.6608949,598.1535027912927,88.55633289999997,0.0,16.5365526703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
49,386.6701356,396.6608949,679.0887448122692,83.32986439999866,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
50,384.9279786,396.6608949,754.6675677550384,85.07202140000568,0.0,16.5365526703946,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
51,384.9279786,396.6608949,831.5203581603387,85.07202140000028,0.0,16.5365526703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
52,381.4436671,396.6608949,907.9898436743878,88.55633289999997,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
53,381.4436671,396.6608949,987.3797704983461,0.0,381.4436671000003,396.6608949,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,383.1858216,396.6608949,581.937671983877,86.81417840000074,0.0,16.5365526703946,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
55,421.0031304,587.1223702,661.3028747529321,0.0,421.0031304,587.1223702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,549.5079332,781.293796,215.94948178602993,390.49206680000003,0.0,21.045111540789208,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
57,524.1485906,781.293796,584.9140178212172,0.0,524.1485906,781.293796,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,508.9603391,791.3176496,31.638430830262905,431.03966090000097,0.0,31.068965140789146,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
59,495.7810111,791.3176496,439.94629622659147,444.2189889000002,0.0,31.068965140789146,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
60,476.4819936,791.3176496,858.7068304474905,0.0,476.4819936000001,791.3176496,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,482.171696,791.3176496,354.11583175962346,457.82830399999773,0.0,31.068965140789146,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
62,495.1631036,791.3176496,786.2010282325261,0.0,495.1631036000001,791.3176496,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,515.3563626,779.3760622,262.3564064094796,424.6436374000001,0.0,19.127377740789143,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
64,518.6132248,779.3760622,663.4525040468143,0.0,518.6132248000001,779.3760622,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,518.6132248,779.3760622,115.59736305923781,421.3867752000076,0.0,19.127377740789143,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
66,526.7424659,714.0545666,514.3391275610306,0.0,134.58219366686518,417.1993564181306,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,798.1772640412412,0.0,392.1602722331349,0.0,296.85521018186944,0.0
67,391.8111945,585.2046364,370.4619575744184,78.18880549999807,0.0,205.0802941703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
68,389.7409138,585.2046364,442.70824677550297,80.25908620000018,0.0,205.0802941703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
69,389.7409138,585.2046364,516.5560640389135,80.25908620001832,0.0,205.0802941703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
70,357.0534765,396.6608949,590.0355637771613,112.94652350000025,0.0,16.5365526703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
71,357.0534765,396.6608949,694.1241449791481,112.94652349999436,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
72,360.5377905,396.6608949,797.6935822165799,109.46220949999997,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
73,357.0534765,396.6608949,897.4446279016915,112.94652350000001,0.0,16.536552670394713,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.130977130977,0.0,470.0,0.0,380.1243422296053
74,364.022102,396.6608949,1000.0,0.0,364.02210200000013,396.6608949,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,353.569165,396.6608949,612.7876774982566,116.43083500000199,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
76,358.7956335,396.6608949,720.0646165196838,111.2043665000055,0.0,16.5365526703946,-0.0,-0.0,1.0,-0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054,0.0
77,365.764259,396.6608949,821.8537567010196,104.23574100000491,0.0,16.5365526703946,-0.0,-0.0,-0.0,1.0,0.0,0.0,0.0,0.0,0.0,977.1309771309772,0.0,470.0,0.0,380.1243422296054
78,381.4436671,396.6608949,916.5315501386087,0.0,381.4436671000003,396.6608949,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,410.6426673,587.1223702,511.4428085973442,0.0,410.6426673000003,587.1223702,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,541.2815198,781.293796,77.71537746745992,398.71848020000016,0.0,21.045111540789208,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
81,510.2371802,781.293796,455.16494649461197,429.7628198,0.0,21.045111540789208,-0.0,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,977.1309771309772,977.1309771309772,470.0,470.0,380.1243422296054,380.1243422296054
82,470.167779,791.3176496,860.1504929863661,0.0,470.1677790000001,791.3176496,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
